"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"0";"1";"None";"10162151775977573";"seed";"";"";"None";"None";"";"";"";"";""
"1";"2";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"⛳ Live: Liverpool 4-3 Spurs  🥅 Goal: Diogo Jota (90+')  Please follow up for more updates ❤️🙏";"";"";"";""
"1";"3";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"D. Jota. The savior of tonight.. ❤️";"";"";"";""
"1";"4";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"Fantastic… Yesszaa YNWA❤️❤️❤️❤️ 🙌";"";"";"";""
"1";"5";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"Seriously we need a new centre back to pair Konate";"";"";"";""
"1";"6";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"YNWA";"";"";"";""
"1";"7";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"Good 👍";"";"";"";""
"1";"8";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"Nasib";"";"";"";""
"1";"9";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"Wow";"";"";"";""
"1";"10";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"Don't deserve this... we have been awful second half!! Oh well";"";"";"";""
"1";"11";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"This is Anfield 🥳🥳🥳🥳";"";"";"";""
"1";"12";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"🔥💪❤";"";"";"";""
"1";"13";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"Liverpool is the best team in the world I swear.Every player who comes to Liverpool plays from the heart ,these players they play as if they are cultivating their father’s field and they are all blessed of this team ,I salute you all ,Liverpool I love you with all my heart and lungs ❤️❤️ ⚽️ ⚽️";"";"";"";""
"1";"14";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"Crazy Game";"";"";"";""
"1";"15";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"Diogooooo we love you.... 3 goals in the first half. Spurs having some chances in the 2nd half. Defence still not good enough... was a nervy ending with Spurs getting good chances... But... THIS IS ANFIELD! Here we go, 5th of the PL table 😍";"";"";"";""
"1";"16";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"Yeeeeesssssss";"";"";"";""
"1";"17";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"LOL. Richarlison took a yellow for nothing.😁";"";"";"";""
"1";"18";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"👌👏🤙💥";"";"";"";""
"1";"19";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"Pain went directly to Emirates 😪";"";"";"";""
"1";"20";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"Thank u jota❤️";"";"";"";""
"1";"21";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"This is Anfield";"";"";"";""
"1";"22";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"Goodnight Diogooo ❤️";"";"";"";""
"1";"23";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"YNWA";"";"";"";""
"1";"24";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"Typical Liverpool FC";"";"";"";""
"1";"25";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"Lucky idiots! How Can u throw this match away like that hahahaha";"";"";"";""
"1";"26";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"We are Liverpool.❤️☯️⚽ And this is Anfield. ❤️";"";"";"";""
"1";"27";"1";"10162151775977573";"offcut";"";"fetched (200)";"2023-10-19 20:55:31.047875";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"28";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"Insane….";"";"";"";""
"1";"29";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"TEACHER: How many months do we have in a year?  ME: Chelsea";"";"";"";""
"1";"30";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"Jota our king today";"";"";"";""
"1";"31";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"Vamos❤️🔥🔥";"";"";"";""
"1";"32";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"We won 🙌..but most of us are really mad at this Liverpool performance..we can not play like this again 😡";"";"";"";""
"1";"33";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"Jota 🖐️🤟🤟";"";"";"";""
"1";"34";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"Our savior his name is jota";"";"";"";""
"1";"35";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"Liverpool deserve to play Europa Conference League…next season I want to see van dijk,fabinho,jones and Elliot in the bench…. Liverpool only played for 15 mins.. rest of the min was just relaxing as if they won…such a pathetic display..only saved by Joya’s goal";"";"";"";""
"1";"36";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"What a Game #YNWA ❤️";"";"";"";""
"1";"37";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"Lucky. That was poor display .";"";"";"";""
"1";"38";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"How annoying can this season get?So many actions as to why we had to end the game that way.We should be home and dry in the first thirty minutes.Klopp panicked with his subs and it nearly cost us.We obviously have to make signing defenders our priority too in the summer.";"";"";"";""
"1";"39";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"😭😊";"";"";"";""
"1";"40";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"Best game of all time 🔥 Liverpool for life thank you Red's don't know easy to get to 5th place given the course we did";"";"";"";""
"1";"41";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"It’s jota again! Woo";"";"";"";""
"1";"42";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"Kelab paling babal lipop";"";"";"";""
"1";"43";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"You will never walk alone 🔥❤️";"";"";"";""
"1";"44";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"Kings of England ❤️";"";"";"";""
"1";"45";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"He’s a lad from Portugal,  “Better than Figo don’t you know,  “Oh, his name is Diogo!”";"";"";"";""
"1";"46";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"Jota😍";"";"";"";""
"1";"47";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"Diogo Jota YOU ABSOLUTE LEGEND!!! ❤️";"";"";"";""
"1";"48";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"Let's comment faster before those people with; when I was young, I went, I remember, I used to think... come";"";"";"";""
"1";"49";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"I went to Manchester United training ground and shouted SEVILLA, everyone ran away😂😂";"";"";"";""
"1";"50";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"Jota bikin sakit jantung la";"";"";"";""
"1";"51";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"Seriously Klopp has to leave.";"";"";"";""
"1";"52";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"Richarlison evertonian my *ss!!!";"";"";"";""
"1";"53";"1";"10162151775977573";"offcut";"";"fetched (200)";"2023-10-19 20:55:31.618189";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"54";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"❤️❤️❤️";"";"";"";""
"1";"55";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"Love how Klopp celebrated by running to the 4th official and celebrated in his face, my manager 🤣";"";"";"";""
"1";"56";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"This is the probably the best game of the season. Tottenham is a joke!. What a match!";"";"";"";""
"1";"57";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"Calma👌👌💕💕";"";"";"";""
"1";"58";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"Reds 🔥🔥🔥";"";"";"";""
"1";"59";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"أهداف ليفربول وتوتنهام فى الستورى 🔥  صلاح ❤️ هالاند 😲";"";"";"";""
"1";"60";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"❤️ attack";"";"";"";""
"1";"61";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"This is Anfield";"";"";"";""
"1";"62";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"Let us be Honest, Jota saved the season since the first day after his injury. What a blessed person in our squad. !";"";"";"";""
"1";"63";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"WHAT. A. MATCH.";"";"";"";""
"1";"64";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"THIS IS ANFIELD ♥";"";"";"";""
"1";"65";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"Gezim Murati What a win 👌🏼";"";"";"";""
"1";"66";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"3' - Liverpool 1-0 Spurs 5' - Liverpool 2-0 Spurs 13' - Liverpool 3-0 Spurs 39' - Liverpool 3-1 Spurs 77' - Liverpool 3-2 Spurs 90+2' - Liverpool 3-3 Spurs 90+4' - Liverpool 4-3 Spurs  Jota scored immediately after Richarlison's first Premier League goal.  WHAT A MATCH! 🤯";"";"";"";""
"1";"67";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"One of the best teams to bring the opponents back to the game for no reason is Liverpool, recklessness at its best. The post was even better than Liverpool's midfielde and defence combined 😒 , still gonna take the 3 points.";"";"";"";""
"1";"68";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"🔴👏👏👏👏";"";"";"";""
"1";"69";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"Why do we make things harder than they have to";"";"";"";""
"1";"70";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"Get in people ❤️❤️❤️";"";"";"";""
"1";"71";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"Oh he wears the number 20";"";"";"";""
"1";"72";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"Never in doubt. 😏";"";"";"";""
"1";"73";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"Nice xừ:)))";"";"";"";""
"1";"74";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"WTF JUST HAPPENED! 😂😅";"";"";"";""
"1";"75";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"Diogo you beauty 😍";"";"";"";""
"1";"76";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"Liverpool's defence is a joke😂😂";"";"";"";""
"1";"77";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"I went to Manchester United training ground and shouted SEVILLA, everyone ran away😂😂";"";"";"";""
"1";"78";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"Send aza jota 🤲🙌";"";"";"";""
"1";"79";"1";"10162151775977573";"offcut";"";"fetched (200)";"2023-10-19 20:55:31.983031";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"80";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"Tottenham was robbed clear penalty";"";"";"";""
"1";"81";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"🔥❤️";"";"";"";""
"1";"82";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"lojja laga uchit😑🤦🏻‍♂️";"";"";"";""
"1";"83";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"Vamosssssss";"";"";"";""
"1";"84";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"Ww indeed";"";"";"";""
"1";"85";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"What a game";"";"";"";""
"1";"86";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"We will never work alone ❤️";"";"";"";""
"1";"87";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"a very good game of football bravo guys. we didn't have to lose the 3 points on a mediocre defense. thank you jota for this winning goal.";"";"";"";""
"1";"88";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"Glada Vappen, Jonni";"";"";"";""
"1";"89";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"What a match";"";"";"";""
"1";"90";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"Diogo jota😍❤️❤️❤️❤️❤️❤️❤️";"";"";"";""
"1";"91";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"Mi boy this season";"";"";"";""
"1";"92";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"A thrilling one..#YNWA";"";"";"";""
"1";"93";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"❤️";"";"";"";""
"1";"94";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"💪❤💪❤💪❤";"";"";"";""
"1";"95";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"D. Jota to the rescue 💪";"";"";"";""
"1";"96";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"Fair play Spurs, but I'll take it 👍";"";"";"";""
"1";"97";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"কলিজার পানি শুকায় লাইসস বাইঞ্চহদ";"";"";"";""
"1";"98";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"Almost bottled it.";"";"";"";""
"1";"99";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"❤️🌶️";"";"";"";""
"1";"100";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"You will never walk alone ❤️❤️❤️⚽🔥";"";"";"";""
"1";"101";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"Clara Thuli Sithole louder";"";"";"";""
"1";"102";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"Jota the saviour";"";"";"";""
"1";"103";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"Robertson extremely poor today!";"";"";"";""
"1";"104";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"Liverpool is not man U";"";"";"";""
"1";"105";"1";"10162151775977573";"offcut";"";"fetched (200)";"2023-10-19 20:55:32.446328";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"106";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"❤️❤️❤️❤️❤️❤️";"";"";"";""
"1";"107";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"You little GEM";"";"";"";""
"1";"108";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"Thank you Jota.. ♥️♥️♥️";"";"";"";""
"1";"109";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"yeeeesssssss... now top4 is very sure; weldone lads";"";"";"";""
"1";"110";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"I don’t think I’ve ever been more disgusted with our team despite the result. Literally after our third goal, we let our foot off the gas, and there was no attacking threat at all. Then we practically gifted four goals because our defense is shambolic. There is definitely going to be a clear out at the end of the season. Ox, Keita, Milner are all very likely, if not guaranteed to leave. We need 2-3 midfielders minimum a natural right back and a better center back for more depth. Regardless, I’m still pissed at our performance.";"";"";"";""
"1";"111";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"Went downhill as soon as the worst captain in Liverpool's history, Jordan Horrenderson came on. We managed to scape through, but this cannot keep going on.👍";"";"";"";""
"1";"112";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"Unbelievable Result.";"";"";"";""
"1";"113";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"Love you jota";"";"";"";""
"1";"114";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"Klopp pulls a hamstring 😂😂😂😂";"";"";"";""
"1";"115";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"Phew and thank you Jota";"";"";"";""
"1";"116";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"Our savior ❤️❤️❤️❤️";"";"";"";""
"1";"117";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"What could be a great Anfield night faded as fast as it started. Fortunately we pulled it off with a sublime Jota strike!  I feel sad even suggesting it, if we can bench Virgil next season and not feel it, I'll say the rebuilding then would be complete...";"";"";"";""
"1";"118";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"Liverpool is going up ,Arsenal is going down   Good news 📰";"";"";"";""
"1";"119";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"This is Anfield🔥";"";"";"";""
"1";"120";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"This is not good to our health 😕";"";"";"";""
"1";"121";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"vvd 🤣";"";"";"";""
"1";"122";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"👊";"";"";"";""
"1";"123";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"Top 4 here we come";"";"";"";""
"1";"124";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"We were so bloody lucky";"";"";"";""
"1";"125";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"Fairoz Khan pedih 2-2 belum hilang ke bang? haha";"";"";"";""
"1";"126";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"First half: Jurgen Klopp 💪  Second half: Jurgen Flopp 💀";"";"";"";""
"1";"127";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"Jota our saviour 🔥🔥Much Love ❤️";"";"";"";""
"1";"128";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"“Ohhh, he wears the number 20, He will take us to victory, And when he’s running down the left-wing, He’ll cut inside and score for LFC, He’s a lad from Portugal, Better than Figo don’t you know, Ohhh, his name is Diogo!”";"";"";"";""
"1";"129";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"Congratulations Liverpool ❤️ অবিশ্বাস একটা ম্যাচ ছিলো ভাইরে ভাই 😳🙂";"";"";"";""
"1";"130";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"hidup jota";"";"";"";""
"1";"131";"1";"10162151775977573";"offcut";"";"fetched (200)";"2023-10-19 20:55:32.954956";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"132";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:33.432125";"Facebook:/<post-id>/comments";"WOW";"";"";"";""
"1";"133";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:33.432125";"Facebook:/<post-id>/comments";"We should start criticising Jones more so that he will back to his best😂";"";"";"";""
"1";"134";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:33.432125";"Facebook:/<post-id>/comments";"3-0 up, this is so wrong";"";"";"";""
"1";"135";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:33.432125";"Facebook:/<post-id>/comments";"❤❤😎💪";"";"";"";""
"1";"136";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:33.432125";"Facebook:/<post-id>/comments";"We don't do it in the easy way";"";"";"";""
"1";"137";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:33.432125";"Facebook:/<post-id>/comments";"What a great match";"";"";"";""
"1";"138";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:33.432125";"Facebook:/<post-id>/comments";"I Mistakenly touched Chelsea Jersey but I immediately washed my hands with detergent and asked God for forgiveness";"";"";"";""
"1";"139";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:33.432125";"Facebook:/<post-id>/comments";"Kealeboga Skale Waditshuge ao mmata 😭😭";"";"";"";""
"1";"140";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:33.432125";"Facebook:/<post-id>/comments";"Well done the reds";"";"";"";""
"1";"141";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:33.432125";"Facebook:/<post-id>/comments";"Diogo ❤❤";"";"";"";""
"1";"142";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:33.432125";"Facebook:/<post-id>/comments";"What a game!";"";"";"";""
"1";"143";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:33.432125";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"144";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:33.432125";"Facebook:/<post-id>/comments";"YNWA 🔥";"";"";"";""
